GBIFusageKey,country,prefName,state,classification,taxonLevel,family,englishName,synonyms
2925815,Canada,Cynoglassum officinale,Manitoba,Tier 1,species,Boraginaceae,"Common Houndstongue, Gypsy-Flower, Gypsyflower, Hound's Tongue, Hound's-Tongue, Houndstongue, Rats-And-Mice, Common Hound's-Tongue","Cynoglossum album, Cynoglossum angustifolium, Cynoglossum bicolor, Cynoglossum bracteolatum, Cynoglossum castellanum, Cynoglossum foetens, Cynoglossum hybridum, Cynoglossum nebrodense areolatum, Cynoglossum officinale bicolor, Cynoglossum officinale canescens, Cynoglossum officinale concolor, Cynoglossum officinale hybridum, Cynoglossum officinale paucisetum, Cynoglossum officinale viride, Cynoglossum officinale dentatum, Cynoglossum officinale macranthum, Cynoglossum officinale micranthum, Cynoglossum officinale microcarpum, Cynoglossum officinale albiflorum, Cynoglossum officinale album, Cynoglossum officinale angustifolium, Cynoglossum officinale areolatum, Cynoglossum officinale collinum, Cynoglossum officinale corsicum, Cynoglossum officinale densum, Cynoglossum officinale eglochidiatum, Cynoglossum officinale glochidiatum, Cynoglossum officinale maximum, Cynoglossum officinale purpureum, Cynoglossum officinale scabrifolia, Cynoglossum officinale sempervirens, Cynoglossum officinale subglabrum, Cynoglossum officinale viridans, Cynoglossum paucisetum, Cynoglossum punctatum, Cynoglossum ruderale, Cynoglossum suavifolium, Cynoglossum vulgare"
2925815,Canada,Cynoglossum officinale,Alberta,noxious,species,Boraginaceae,"Common Houndstongue, Gypsy-Flower, Gypsyflower, Hound's Tongue, Hound's-Tongue, Houndstongue, Rats-And-Mice, Common Hound's-Tongue","Cynoglossum album, Cynoglossum angustifolium, Cynoglossum bicolor, Cynoglossum bracteolatum, Cynoglossum castellanum, Cynoglossum foetens, Cynoglossum hybridum, Cynoglossum nebrodense areolatum, Cynoglossum officinale bicolor, Cynoglossum officinale canescens, Cynoglossum officinale concolor, Cynoglossum officinale hybridum, Cynoglossum officinale paucisetum, Cynoglossum officinale viride, Cynoglossum officinale dentatum, Cynoglossum officinale macranthum, Cynoglossum officinale micranthum, Cynoglossum officinale microcarpum, Cynoglossum officinale albiflorum, Cynoglossum officinale album, Cynoglossum officinale angustifolium, Cynoglossum officinale areolatum, Cynoglossum officinale collinum, Cynoglossum officinale corsicum, Cynoglossum officinale densum, Cynoglossum officinale eglochidiatum, Cynoglossum officinale glochidiatum, Cynoglossum officinale maximum, Cynoglossum officinale purpureum, Cynoglossum officinale scabrifolia, Cynoglossum officinale sempervirens, Cynoglossum officinale subglabrum, Cynoglossum officinale viridans, Cynoglossum paucisetum, Cynoglossum punctatum, Cynoglossum ruderale, Cynoglossum suavifolium, Cynoglossum vulgare"
2925815,Canada,Cynoglossum officinale,British Columbia,NA,species,Boraginaceae,"Common Houndstongue, Gypsy-Flower, Gypsyflower, Hound's Tongue, Hound's-Tongue, Houndstongue, Rats-And-Mice, Common Hound's-Tongue","Cynoglossum album, Cynoglossum angustifolium, Cynoglossum bicolor, Cynoglossum bracteolatum, Cynoglossum castellanum, Cynoglossum foetens, Cynoglossum hybridum, Cynoglossum nebrodense areolatum, Cynoglossum officinale bicolor, Cynoglossum officinale canescens, Cynoglossum officinale concolor, Cynoglossum officinale hybridum, Cynoglossum officinale paucisetum, Cynoglossum officinale viride, Cynoglossum officinale dentatum, Cynoglossum officinale macranthum, Cynoglossum officinale micranthum, Cynoglossum officinale microcarpum, Cynoglossum officinale albiflorum, Cynoglossum officinale album, Cynoglossum officinale angustifolium, Cynoglossum officinale areolatum, Cynoglossum officinale collinum, Cynoglossum officinale corsicum, Cynoglossum officinale densum, Cynoglossum officinale eglochidiatum, Cynoglossum officinale glochidiatum, Cynoglossum officinale maximum, Cynoglossum officinale purpureum, Cynoglossum officinale scabrifolia, Cynoglossum officinale sempervirens, Cynoglossum officinale subglabrum, Cynoglossum officinale viridans, Cynoglossum paucisetum, Cynoglossum punctatum, Cynoglossum ruderale, Cynoglossum suavifolium, Cynoglossum vulgare"
2925815,Canada,Cynoglossum officinale,Saskatchewan,Prohibited Weeds,species,Boraginaceae,"Common Houndstongue, Gypsy-Flower, Gypsyflower, Hound's Tongue, Hound's-Tongue, Houndstongue, Rats-And-Mice, Common Hound's-Tongue","Cynoglossum album, Cynoglossum angustifolium, Cynoglossum bicolor, Cynoglossum bracteolatum, Cynoglossum castellanum, Cynoglossum foetens, Cynoglossum hybridum, Cynoglossum nebrodense areolatum, Cynoglossum officinale bicolor, Cynoglossum officinale canescens, Cynoglossum officinale concolor, Cynoglossum officinale hybridum, Cynoglossum officinale paucisetum, Cynoglossum officinale viride, Cynoglossum officinale dentatum, Cynoglossum officinale macranthum, Cynoglossum officinale micranthum, Cynoglossum officinale microcarpum, Cynoglossum officinale albiflorum, Cynoglossum officinale album, Cynoglossum officinale angustifolium, Cynoglossum officinale areolatum, Cynoglossum officinale collinum, Cynoglossum officinale corsicum, Cynoglossum officinale densum, Cynoglossum officinale eglochidiatum, Cynoglossum officinale glochidiatum, Cynoglossum officinale maximum, Cynoglossum officinale purpureum, Cynoglossum officinale scabrifolia, Cynoglossum officinale sempervirens, Cynoglossum officinale subglabrum, Cynoglossum officinale viridans, Cynoglossum paucisetum, Cynoglossum punctatum, Cynoglossum ruderale, Cynoglossum suavifolium, Cynoglossum vulgare"
2925892,Canada,Echium vulgare,Alberta,noxious,species,Boraginaceae,"Blue Echium, Blue Thistle, Blue-Devil, Blueweed, Common Echium, Common Viper's Bugloss, Common Vipersbugloss, Viper's Bugloss, Vipers Bugloss, Viper's-Bugloss, Blue Devil","Echium argentii, Echium vulgare vulgare"
2925895,Canada,Echium plantagineum,federal,Noxious weed,species,Boraginaceae,"Lady Campbell-Weed, Paterson's-Curse, Purple Viper's-Bugloss, Riverina Bluebell, Salvation Jane, Blue Echium, Blueweed, Purple Echium, Purple-Bugloss, Viper's-Bugloss, Purple Viper's Bugloss, Purple Bugloss, Viperine","Echium alonsoi, Echium bonariense, Echium creticum, Echium creticum maritimum, Echium creticum plantagineum, Echium diffusum, Echium latifolium, Echium longistamineum, Echium lusitanicum, Echium lycopsis, Echium maritimum, Echium murale, Echium orientale, Echium plantagineum roseum, Echium plantagineum album, Echium plantagineum maroccanum, Echium plantagineum monodasystemon, Echium plantagineum sennenii, Echium plantaginifolium, Echium plantaginoides, Echium pseudoviolaceum, Echium sennenii, Echium violaceum, Echium violaceum medium, Echium vulgare violaceum"
2925895,Canada,Echium plantagineum,Manitoba,Tier 1,species,Boraginaceae,"Lady Campbell-Weed, Paterson's-Curse, Purple Viper's-Bugloss, Riverina Bluebell, Salvation Jane, Blue Echium, Blueweed, Purple Echium, Purple-Bugloss, Viper's-Bugloss, Purple Viper's Bugloss, Purple Bugloss, Viperine","Echium alonsoi, Echium bonariense, Echium creticum, Echium creticum maritimum, Echium creticum plantagineum, Echium diffusum, Echium latifolium, Echium longistamineum, Echium lusitanicum, Echium lycopsis, Echium maritimum, Echium murale, Echium orientale, Echium plantagineum roseum, Echium plantagineum album, Echium plantagineum maroccanum, Echium plantagineum monodasystemon, Echium plantagineum sennenii, Echium plantaginifolium, Echium plantaginoides, Echium pseudoviolaceum, Echium sennenii, Echium violaceum, Echium violaceum medium, Echium vulgare violaceum"
2925895,Canada,Echium plantagineum,federal,Class 1 Prohibited noxious weed seeds,species,Boraginaceae,"Lady Campbell-Weed, Paterson's-Curse, Purple Viper's-Bugloss, Riverina Bluebell, Salvation Jane, Blue Echium, Blueweed, Purple Echium, Purple-Bugloss, Viper's-Bugloss, Purple Viper's Bugloss, Purple Bugloss, Viperine","Echium alonsoi, Echium bonariense, Echium creticum, Echium creticum maritimum, Echium creticum plantagineum, Echium diffusum, Echium latifolium, Echium longistamineum, Echium lusitanicum, Echium lycopsis, Echium maritimum, Echium murale, Echium orientale, Echium plantagineum roseum, Echium plantagineum album, Echium plantagineum maroccanum, Echium plantagineum monodasystemon, Echium plantagineum sennenii, Echium plantaginifolium, Echium plantaginoides, Echium pseudoviolaceum, Echium sennenii, Echium violaceum, Echium violaceum medium, Echium vulgare violaceum"
2927245,Canada,Stachys palustris,Nova Scotia,Class number 1,species,Lamiaceae,"Hedge-Nettle, Marsh Betony, Marsh Hedgenettle, Marsh Woundwort, Woundwort, Marsh Hedge-Nettle","Stachys aquatica, Stachys austriaca, Stachys maeotica, Stachys palustris cleoniquei, Stachys palustris palustris, Stachys palustris angustifolia, Stachys palustris arenicola, Stachys palustris cinerea, Stachys palustris elliptica, Stachys palustris hybrida, Stachys palustris insularis, Stachys palustris macrocalyx, Stachys palustris nipigonensis, Stachys palustris petiolata, Stachys palustris phaneropoda, Stachys palustris segetalis, Stachys palustris segetum, Stachys segetum, Stachys wolgensis"
2927479,Canada,Cuscuta spp.,British Columbia,NA,species,Convolvulaceae,"Dodder, Dodders","Anthanema, Aplostylis, Buchingera, Cassutha, Cassytha, Cuscutina, Dactylepis, Engelmannia, Epilinella, Epithymum, Eronema, Grammica, Kadaras, Kadula, Kadurias, Lepidanche, Lepimenes, Monogynella, Nemepis, Pentake, Pfeifferia, Schrebera, Succuta"
2927479,Canada,Cuscuta spp.,federal,Class 1 Prohibited noxious weed seeds,species,Convolvulaceae,"Dodder, Dodders","Anthanema, Aplostylis, Buchingera, Cassutha, Cassytha, Cuscutina, Dactylepis, Engelmannia, Epilinella, Epithymum, Eronema, Grammica, Kadaras, Kadula, Kadurias, Lepidanche, Lepimenes, Monogynella, Nemepis, Pentake, Pfeifferia, Schrebera, Succuta"
2927479,Canada,Cuscuta spp.,Manitoba,Tier 3,species,Convolvulaceae,"Dodder, Dodders","Anthanema, Aplostylis, Buchingera, Cassutha, Cassytha, Cuscutina, Dactylepis, Engelmannia, Epilinella, Epithymum, Eronema, Grammica, Kadaras, Kadula, Kadurias, Lepidanche, Lepimenes, Monogynella, Nemepis, Pentake, Pfeifferia, Schrebera, Succuta"
2927479,Canada,Cuscuta spp.,Ontario,noxious weed,species,Convolvulaceae,"Dodder, Dodders","Anthanema, Aplostylis, Buchingera, Cassutha, Cassytha, Cuscutina, Dactylepis, Engelmannia, Epilinella, Epithymum, Eronema, Grammica, Kadaras, Kadula, Kadurias, Lepidanche, Lepimenes, Monogynella, Nemepis, Pentake, Pfeifferia, Schrebera, Succuta"
2928390,Canada,Convolvulus arvensis,Alberta,noxious,species,Convolvulaceae,"Bindweed, Common Bindweed, Creeping Jenny, European Bindweed, Field Bindweed, Lesser Bindweed, Perennial Morningglory, Small Bindweed, Smallflowered Morningglory, White Convolvulus, Wild Morning-Glory, Cornbind, European Morning Glory, Perennial Morning Glory, Small-Flowered Morning Glory","Cissampelos helxinioides, Convolvulus ambigens, Convolvulus arvensis alvarensis, Convolvulus arvensis arvensis, Convolvulus arvensis auriculatus, Convolvulus arvensis ciliaris, Convolvulus arvensis cordifolius, Convolvulus arvensis decarrhabdotus, Convolvulus arvensis decemvulnerus, Convolvulus arvensis notatus, Convolvulus arvensis pallidinotatus, Convolvulus arvensis pallidiroseus, Convolvulus arvensis paui, Convolvulus arvensis pentarrhabdotus, Convolvulus arvensis pentastictus, Convolvulus arvensis perroseus, Convolvulus arvensis purpurascens, Convolvulus arvensis quinquevulnerus, Convolvulus arvensis rehmannii, Convolvulus arvensis villosus, Convolvulus arvensis crispatus, Convolvulus arvensis angustifolius, Convolvulus arvensis aphacifolius, Convolvulus arvensis biflorus, Convolvulus arvensis brevipedunculata, Convolvulus arvensis carneus, Convolvulus arvensis cherleri, Convolvulus arvensis ellyptopteris, Convolvulus arvensis erectus, Convolvulus arvensis filicaulis, Convolvulus arvensis hastulatus, Convolvulus arvensis hirtus, Convolvulus arvensis latifolius, Convolvulus arvensis linearifolius, Convolvulus arvensis macrophyllus, Convolvulus arvensis minor, Convolvulus arvensis minutus, Convolvulus arvensis multiflorus, Convolvulus arvensis obtusifolius, Convolvulus arvensis parviflorus, Convolvulus arvensis parvifolius, Convolvulus arvensis prostratus, Convolvulus arvensis pumilus, Convolvulus arvensis stonestreetii, Convolvulus arvensis striatus, Convolvulus arvensis trichoacanthus, Convolvulus arvensis trigonophyllus, Convolvulus arvensis volubilis, Convolvulus auriculatus, Convolvulus cherleri, Convolvulus cirrhosus, Convolvulus corsicus, Convolvulus europaeus, Convolvulus hastatus, Convolvulus hastifolius, Convolvulus incanus roseus, Convolvulus incanus glabratus, Convolvulus mahur, Convolvulus malcolmi, Convolvulus minor, Convolvulus multiflorus, Convolvulus prostratus, Convolvulus quinquelobus, Convolvulus sagittatus, Convolvulus sagittifolius, Convolvulus segobricencis, Convolvulus segobricensis, Convolvulus translucens, Convolvulus villosus, Lizeron arvensis, Pantocsekia illyrica, Strophocaulos arvensis"
2928390,Canada,Convolvulus arvensis,Saskatchewan,Noxious Weeds,species,Convolvulaceae,"Bindweed, Common Bindweed, Creeping Jenny, European Bindweed, Field Bindweed, Lesser Bindweed, Perennial Morningglory, Small Bindweed, Smallflowered Morningglory, White Convolvulus, Wild Morning-Glory, Cornbind, European Morning Glory, Perennial Morning Glory, Small-Flowered Morning Glory","Cissampelos helxinioides, Convolvulus ambigens, Convolvulus arvensis alvarensis, Convolvulus arvensis arvensis, Convolvulus arvensis auriculatus, Convolvulus arvensis ciliaris, Convolvulus arvensis cordifolius, Convolvulus arvensis decarrhabdotus, Convolvulus arvensis decemvulnerus, Convolvulus arvensis notatus, Convolvulus arvensis pallidinotatus, Convolvulus arvensis pallidiroseus, Convolvulus arvensis paui, Convolvulus arvensis pentarrhabdotus, Convolvulus arvensis pentastictus, Convolvulus arvensis perroseus, Convolvulus arvensis purpurascens, Convolvulus arvensis quinquevulnerus, Convolvulus arvensis rehmannii, Convolvulus arvensis villosus, Convolvulus arvensis crispatus, Convolvulus arvensis angustifolius, Convolvulus arvensis aphacifolius, Convolvulus arvensis biflorus, Convolvulus arvensis brevipedunculata, Convolvulus arvensis carneus, Convolvulus arvensis cherleri, Convolvulus arvensis ellyptopteris, Convolvulus arvensis erectus, Convolvulus arvensis filicaulis, Convolvulus arvensis hastulatus, Convolvulus arvensis hirtus, Convolvulus arvensis latifolius, Convolvulus arvensis linearifolius, Convolvulus arvensis macrophyllus, Convolvulus arvensis minor, Convolvulus arvensis minutus, Convolvulus arvensis multiflorus, Convolvulus arvensis obtusifolius, Convolvulus arvensis parviflorus, Convolvulus arvensis parvifolius, Convolvulus arvensis prostratus, Convolvulus arvensis pumilus, Convolvulus arvensis stonestreetii, Convolvulus arvensis striatus, Convolvulus arvensis trichoacanthus, Convolvulus arvensis trigonophyllus, Convolvulus arvensis volubilis, Convolvulus auriculatus, Convolvulus cherleri, Convolvulus cirrhosus, Convolvulus corsicus, Convolvulus europaeus, Convolvulus hastatus, Convolvulus hastifolius, Convolvulus incanus roseus, Convolvulus incanus glabratus, Convolvulus mahur, Convolvulus malcolmi, Convolvulus minor, Convolvulus multiflorus, Convolvulus prostratus, Convolvulus quinquelobus, Convolvulus sagittatus, Convolvulus sagittifolius, Convolvulus segobricencis, Convolvulus segobricensis, Convolvulus translucens, Convolvulus villosus, Lizeron arvensis, Pantocsekia illyrica, Strophocaulos arvensis"
2928390,Canada,Convolvulus arvensis,Nova Scotia,Class number 1,species,Convolvulaceae,"Bindweed, Common Bindweed, Creeping Jenny, European Bindweed, Field Bindweed, Lesser Bindweed, Perennial Morningglory, Small Bindweed, Smallflowered Morningglory, White Convolvulus, Wild Morning-Glory, Cornbind, European Morning Glory, Perennial Morning Glory, Small-Flowered Morning Glory","Cissampelos helxinioides, Convolvulus ambigens, Convolvulus arvensis alvarensis, Convolvulus arvensis arvensis, Convolvulus arvensis auriculatus, Convolvulus arvensis ciliaris, Convolvulus arvensis cordifolius, Convolvulus arvensis decarrhabdotus, Convolvulus arvensis decemvulnerus, Convolvulus arvensis notatus, Convolvulus arvensis pallidinotatus, Convolvulus arvensis pallidiroseus, Convolvulus arvensis paui, Convolvulus arvensis pentarrhabdotus, Convolvulus arvensis pentastictus, Convolvulus arvensis perroseus, Convolvulus arvensis purpurascens, Convolvulus arvensis quinquevulnerus, Convolvulus arvensis rehmannii, Convolvulus arvensis villosus, Convolvulus arvensis crispatus, Convolvulus arvensis angustifolius, Convolvulus arvensis aphacifolius, Convolvulus arvensis biflorus, Convolvulus arvensis brevipedunculata, Convolvulus arvensis carneus, Convolvulus arvensis cherleri, Convolvulus arvensis ellyptopteris, Convolvulus arvensis erectus, Convolvulus arvensis filicaulis, Convolvulus arvensis hastulatus, Convolvulus arvensis hirtus, Convolvulus arvensis latifolius, Convolvulus arvensis linearifolius, Convolvulus arvensis macrophyllus, Convolvulus arvensis minor, Convolvulus arvensis minutus, Convolvulus arvensis multiflorus, Convolvulus arvensis obtusifolius, Convolvulus arvensis parviflorus, Convolvulus arvensis parvifolius, Convolvulus arvensis prostratus, Convolvulus arvensis pumilus, Convolvulus arvensis stonestreetii, Convolvulus arvensis striatus, Convolvulus arvensis trichoacanthus, Convolvulus arvensis trigonophyllus, Convolvulus arvensis volubilis, Convolvulus auriculatus, Convolvulus cherleri, Convolvulus cirrhosus, Convolvulus corsicus, Convolvulus europaeus, Convolvulus hastatus, Convolvulus hastifolius, Convolvulus incanus roseus, Convolvulus incanus glabratus, Convolvulus mahur, Convolvulus malcolmi, Convolvulus minor, Convolvulus multiflorus, Convolvulus prostratus, Convolvulus quinquelobus, Convolvulus sagittatus, Convolvulus sagittifolius, Convolvulus segobricencis, Convolvulus segobricensis, Convolvulus translucens, Convolvulus villosus, Lizeron arvensis, Pantocsekia illyrica, Strophocaulos arvensis"
